player_id,tournament_id,finish_numeric,true_pos,top_ten,mid_band,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,adj_pos
5882,2509,43.0,43.0,0,0,-0.19,-0.08,0.63,0.32,0.86,0.67,0.5316455696202531
74,2509,70.0,70.0,0,0,-0.01,0.17,0.57,-1.31,-0.57,-0.58,0.8734177215189873
5076,2509,32.0,32.0,0,0,0.64,0.63,-0.67,0.57,0.53,1.17,0.3924050632911392
328,2509,9.0,9.0,1,0,0.22,0.89,1.04,0.27,2.2,2.42,0.10126582278481013
5573,2509,59.0,59.0,0,0,-1.21,0.42,-0.4,1.36,1.38,0.17,0.7341772151898734
5504,2509,14.0,14.0,0,1,-0.34,-0.12,2.06,0.32,2.26,1.92,0.16455696202531644
1680,2509,14.0,14.0,0,1,0.4,1.0,-0.03,0.55,1.52,1.92,0.16455696202531644
153,2509,13.0,13.0,0,1,0.42,1.21,0.26,0.27,1.75,2.17,0.1518987341772152
243,2509,26.0,26.0,0,1,-0.92,1.4,1.16,-0.23,2.33,1.42,0.31645569620253167
9780,2509,2.0,2.0,1,0,0.94,0.44,-0.07,1.61,1.98,2.92,0.012658227848101266
710,2509,23.0,23.0,0,1,0.29,0.1,0.98,0.3,1.38,1.67,0.27848101265822783
1030,2509,1.0,1.0,1,0,0.43,0.74,1.07,0.93,2.74,3.17,0.0
1265,2509,43.0,43.0,0,0,-0.01,0.46,0.37,-0.15,0.68,0.67,0.5316455696202531
446,2509,14.0,14.0,0,1,0.58,0.18,0.95,0.21,1.34,1.92,0.16455696202531644
77,2509,38.0,38.0,0,0,1.12,-0.28,0.64,-0.56,-0.2,0.92,0.46835443037974683
745,2509,49.0,49.0,0,0,0.08,0.21,0.24,-0.12,0.33,0.42,0.6075949367088608
2552,2509,26.0,26.0,0,1,2.54,-0.95,-0.15,-0.02,-1.12,1.42,0.31645569620253167
6689,2509,26.0,26.0,0,1,0.14,0.12,0.35,0.81,1.28,1.42,0.31645569620253167
1059,2509,14.0,14.0,0,1,0.43,0.01,0.46,1.02,1.49,1.92,0.16455696202531644
9143,2509,49.0,49.0,0,0,0.77,0.29,-0.23,-0.41,-0.35,0.42,0.6075949367088608
8974,2509,49.0,49.0,0,0,0.33,1.03,-0.59,-0.36,0.08,0.42,0.6075949367088608
257,2509,9.0,9.0,1,0,0.63,0.8,0.65,0.34,1.79,2.42,0.10126582278481013
2571,2509,2.0,2.0,1,0,0.23,0.15,2.06,0.49,2.69,2.92,0.012658227848101266
3688,2509,14.0,14.0,0,1,-0.13,0.47,0.67,0.91,2.05,1.92,0.16455696202531644
3980,2509,70.0,70.0,0,0,0.78,-0.59,0.17,-0.95,-1.37,-0.58,0.8734177215189873
6825,2509,32.0,32.0,0,0,-0.49,0.4,1.07,0.2,1.66,1.17,0.3924050632911392
5,2509,63.0,63.0,0,0,0.23,-0.86,0.5,0.05,-0.31,-0.08,0.7848101265822784
801,2509,5.0,5.0,1,0,0.32,1.17,1.28,-0.1,2.35,2.67,0.05063291139240506
3740,2509,65.0,65.0,0,0,-0.39,-0.73,1.31,-0.53,0.05,-0.33,0.810126582278481
3948,2509,32.0,32.0,0,0,-1.26,0.45,1.14,0.85,2.43,1.17,0.3924050632911392
962,2509,43.0,43.0,0,0,0.04,0.21,0.02,0.39,0.62,0.67,0.5316455696202531
335,2509,65.0,65.0,0,0,-0.19,0.45,-0.62,0.02,-0.15,-0.33,0.810126582278481
5619,2509,32.0,32.0,0,0,0.28,0.82,-0.9,0.96,0.88,1.17,0.3924050632911392
11,2509,38.0,38.0,0,0,0.01,0.7,0.86,-0.65,0.91,0.92,0.46835443037974683
7081,2509,23.0,23.0,0,1,-0.28,2.03,-0.03,-0.05,1.95,1.67,0.27848101265822783
1170,2509,70.0,70.0,0,0,0.54,-0.77,0.04,-0.4,-1.13,-0.58,0.8734177215189873
4267,2509,59.0,59.0,0,0,0.77,1.0,0.02,-1.62,-0.6,0.17,0.7341772151898734
1613,2509,75.0,75.0,0,0,-0.16,0.18,-0.76,-0.33,-0.92,-1.08,0.9367088607594937
2230,2509,70.0,70.0,0,0,0.45,0.18,-0.38,-0.84,-1.03,-0.58,0.8734177215189873
3970,2509,32.0,32.0,0,0,0.46,0.37,0.55,-0.22,0.7,1.17,0.3924050632911392
3295,2509,74.0,74.0,0,0,-0.88,0.13,0.97,-1.05,0.05,-0.83,0.9240506329113924
392,2509,59.0,59.0,0,0,-0.51,1.05,-0.32,-0.06,0.68,0.17,0.7341772151898734
1185,2509,43.0,43.0,0,0,-0.43,0.33,0.0,0.77,1.1,0.67,0.5316455696202531
7082,2509,38.0,38.0,0,0,0.29,0.11,0.38,0.13,0.63,0.92,0.46835443037974683
3532,2509,59.0,59.0,0,0,0.16,-1.1,-0.29,1.4,0.01,0.17,0.7341772151898734
16,2529,1.0,1.0,1,0,1.31,1.03,0.3,0.2,1.54,2.85,0.0
1748,2529,4.0,4.0,1,0,-0.76,0.39,1.95,0.52,2.86,2.1,0.0379746835443038
3322,2529,35.0,35.0,0,0,0.04,-0.45,0.42,0.85,0.82,0.85,0.43037974683544306
1712,2529,31.0,31.0,0,0,0.48,0.33,-0.47,0.77,0.62,1.1,0.379746835443038
6062,2529,47.0,47.0,0,0,-0.33,-1.0,0.83,0.85,0.68,0.35,0.5822784810126582
1626,2529,54.0,54.0,0,0,-1.11,-0.08,0.29,1.0,1.22,0.1,0.6708860759493671
5338,2529,31.0,31.0,0,0,0.42,1.2,-0.87,0.35,0.68,1.1,0.379746835443038
693,2529,44.0,44.0,0,0,-0.56,0.75,0.82,-0.41,1.16,0.6,0.5443037974683544
1758,2529,11.0,11.0,0,1,2.19,-0.02,0.05,-0.61,-0.59,1.6,0.12658227848101267
1225,2529,8.0,8.0,1,0,0.38,0.34,0.46,0.67,1.47,1.85,0.08860759493670886
4638,2529,20.0,20.0,0,1,0.27,-0.41,1.43,0.06,1.08,1.35,0.24050632911392406
1673,2529,44.0,44.0,0,0,-0.34,0.02,0.97,-0.05,0.95,0.6,0.5443037974683544
713,2529,11.0,11.0,0,1,0.18,0.01,0.62,0.79,1.42,1.6,0.12658227848101267
68,2529,35.0,35.0,0,0,-0.19,0.58,0.76,-0.3,1.04,0.85,0.43037974683544306
1646,2529,61.0,61.0,0,0,-0.52,0.85,0.11,-0.59,0.37,-0.15,0.759493670886076
5704,2529,11.0,11.0,0,1,0.21,0.45,0.38,0.56,1.39,1.6,0.12658227848101267
1352,2529,47.0,47.0,0,0,0.83,-0.21,-0.52,0.26,-0.48,0.35,0.5822784810126582
4645,2529,20.0,20.0,0,1,-0.55,0.04,1.48,0.39,1.9,1.35,0.24050632911392406
7004,2529,80.0,80.0,0,0,-1.69,-0.11,0.17,0.06,0.13,-1.56,1.0
3577,2529,35.0,35.0,0,0,0.5,0.0,0.55,-0.19,0.35,0.85,0.43037974683544306
928,2529,20.0,20.0,0,1,0.75,0.17,0.63,-0.2,0.6,1.35,0.24050632911392406
1196,2529,73.0,73.0,0,0,-0.3,-0.11,0.52,-0.67,-0.26,-0.56,0.9113924050632911
431,2529,47.0,47.0,0,0,0.08,0.22,0.43,-0.38,0.27,0.35,0.5822784810126582
2127,2529,8.0,8.0,1,0,-0.29,0.0,1.66,0.48,2.14,1.85,0.08860759493670886
5573,2529,47.0,47.0,0,0,0.27,0.08,-0.78,0.78,0.08,0.35,0.5822784810126582
5504,2529,47.0,47.0,0,0,0.02,-0.94,0.51,0.77,0.34,0.35,0.5822784810126582
1173,2529,62.0,62.0,0,0,0.89,-0.62,-0.09,-0.58,-1.29,-0.4,0.7721518987341772
1422,2529,20.0,20.0,0,1,0.04,-0.42,1.79,-0.05,1.32,1.35,0.24050632911392406
1030,2529,4.0,4.0,1,0,0.76,1.1,-0.38,0.62,1.34,2.1,0.0379746835443038
77,2529,20.0,20.0,0,1,0.61,-0.09,0.4,0.44,0.74,1.35,0.24050632911392406
6689,2529,54.0,54.0,0,0,0.49,-0.15,-0.49,0.25,-0.39,0.1,0.6708860759493671
1734,2529,35.0,35.0,0,0,0.92,0.11,-0.47,0.3,-0.07,0.85,0.43037974683544306
1778,2529,54.0,54.0,0,0,-0.79,0.61,0.37,-0.1,0.89,0.1,0.6708860759493671
1059,2529,20.0,20.0,0,1,0.05,0.15,0.11,1.03,1.3,1.35,0.24050632911392406
4781,2529,11.0,11.0,0,1,0.79,-0.25,0.17,0.89,0.81,1.6,0.12658227848101267
8974,2529,11.0,11.0,0,1,0.31,0.46,0.96,-0.13,1.29,1.6,0.12658227848101267
2571,2529,62.0,62.0,0,0,-0.85,0.55,-0.48,0.37,0.45,-0.4,0.7721518987341772
3688,2529,4.0,4.0,1,0,0.08,0.29,1.28,0.46,2.02,2.1,0.0379746835443038
438,2529,54.0,54.0,0,0,-0.59,-0.19,0.86,0.01,0.69,0.1,0.6708860759493671
1750,2529,20.0,20.0,0,1,2.2,-0.92,0.7,-0.63,-0.85,1.35,0.24050632911392406
801,2529,35.0,35.0,0,0,-0.45,0.3,1.22,-0.22,1.3,0.85,0.43037974683544306
3740,2529,11.0,11.0,0,1,-1.26,0.54,1.86,0.46,2.87,1.6,0.12658227848101267
1254,2529,11.0,11.0,0,1,1.02,-0.72,1.28,0.03,0.58,1.6,0.12658227848101267
9531,2529,47.0,47.0,0,0,0.73,-0.37,0.81,-0.81,-0.38,0.35,0.5822784810126582
11,2529,11.0,11.0,0,1,0.26,-0.17,0.63,0.88,1.34,1.6,0.12658227848101267
7081,2529,2.0,2.0,1,0,1.85,0.65,-0.14,0.5,1.0,2.85,0.012658227848101266
1170,2529,35.0,35.0,0,0,0.01,-0.14,0.38,0.61,0.84,0.85,0.43037974683544306
1613,2529,8.0,8.0,1,0,0.54,-0.1,1.41,0.01,1.31,1.85,0.08860759493670886
4643,2529,31.0,31.0,0,0,-0.43,0.51,0.53,0.5,1.53,1.1,0.379746835443038
198,2529,54.0,54.0,0,0,0.72,-0.13,-0.15,-0.34,-0.62,0.1,0.6708860759493671
6086,2529,47.0,47.0,0,0,-0.22,0.44,0.26,-0.13,0.57,0.35,0.5822784810126582
3970,2529,20.0,20.0,0,1,-0.12,0.76,0.65,0.06,1.47,1.35,0.24050632911392406
3295,2529,73.0,73.0,0,0,-0.84,0.12,0.15,0.01,0.28,-0.56,0.9113924050632911
1366,2529,35.0,35.0,0,0,1.64,0.85,-0.83,-0.81,-0.79,0.85,0.43037974683544306
6185,2529,76.0,76.0,0,0,1.06,-1.01,-1.36,0.41,-1.96,-0.9,0.9493670886075949
9040,2529,73.0,73.0,0,0,-1.54,0.23,0.45,0.3,0.98,-0.56,0.9113924050632911
512,2492,9.0,9.0,1,0,2.15,0.14,0.31,-0.1,0.34,2.49,0.10666666666666667
5548,2492,39.0,39.0,0,0,1.15,0.0,-0.55,0.14,-0.42,0.74,0.5066666666666667
388,2492,12.0,12.0,0,1,0.04,0.62,2.26,-0.68,2.2,2.24,0.14666666666666667
1758,2492,57.0,57.0,0,0,0.49,-0.09,-0.56,-0.1,-0.75,-0.26,0.7466666666666667
4383,2492,57.0,57.0,0,0,0.18,0.1,-0.37,-0.17,-0.44,-0.26,0.7466666666666667
774,2492,43.0,43.0,0,0,-0.99,0.44,0.68,0.36,1.47,0.49,0.56
1225,2492,54.0,54.0,0,0,0.13,0.85,-1.53,0.54,-0.14,-0.01,0.7066666666666667
1651,2492,28.0,28.0,0,1,-0.09,0.07,1.14,0.13,1.33,1.24,0.36
6798,2492,35.0,35.0,0,0,0.21,-0.36,0.06,1.07,0.78,0.99,0.4533333333333333
3596,2492,57.0,57.0,0,0,-1.07,-0.49,1.35,-0.05,0.81,-0.26,0.7466666666666667
780,2492,43.0,43.0,0,0,-0.1,-0.59,0.04,1.14,0.59,0.49,0.56
713,2492,16.0,16.0,0,1,-0.34,0.16,1.06,1.11,2.33,1.99,0.2
4317,2492,49.0,49.0,0,0,0.0,0.24,0.27,-0.27,0.24,0.24,0.64
68,2492,39.0,39.0,0,0,-0.08,0.4,-0.08,0.49,0.82,0.74,0.5066666666666667
1793,2492,3.0,3.0,1,0,1.56,0.38,1.14,-0.09,1.43,2.99,0.02666666666666667
4645,2492,16.0,16.0,0,1,0.7,1.17,0.71,-0.6,1.28,1.99,0.2
1264,2492,70.0,70.0,0,0,0.35,-0.72,0.18,-0.57,-1.11,-0.76,0.92
9025,2492,9.0,9.0,1,0,1.54,1.15,0.37,-0.57,0.95,2.49,0.10666666666666667
928,2492,28.0,28.0,0,1,0.09,0.52,2.23,-1.6,1.15,1.24,0.36
3448,2492,28.0,28.0,0,1,-0.34,-0.21,0.21,1.57,1.58,1.24,0.36
3950,2492,35.0,35.0,0,0,-1.08,1.73,0.29,0.04,2.07,0.99,0.4533333333333333
3452,2492,23.0,23.0,0,1,1.69,-0.69,0.61,-0.13,-0.21,1.49,0.29333333333333333
123,2492,64.0,64.0,0,0,1.08,-0.43,-0.46,-0.7,-1.59,-0.51,0.84
3375,2492,74.0,74.0,0,0,0.53,-0.14,-1.78,-0.12,-2.04,-1.51,0.9733333333333334
540,2492,49.0,49.0,0,0,0.53,0.48,-0.98,0.21,-0.29,0.24,0.64
1483,2492,7.0,7.0,1,0,0.31,0.93,0.54,0.96,2.43,2.74,0.08
301,2492,9.0,9.0,1,0,0.96,0.16,0.84,0.52,1.53,2.49,0.10666666666666667
3550,2492,28.0,28.0,0,1,-0.04,0.01,1.32,-0.04,1.28,1.24,0.36
5860,2492,7.0,7.0,1,0,1.64,-0.6,1.76,-0.06,1.1,2.74,0.08
5504,2492,57.0,57.0,0,0,0.64,-0.74,-0.2,0.03,-0.91,-0.26,0.7466666666666667
6991,2492,57.0,57.0,0,0,-0.41,-0.2,-0.11,0.46,0.15,-0.26,0.7466666666666667
619,2492,57.0,57.0,0,0,1.03,0.28,-2.13,0.56,-1.29,-0.26,0.7466666666666667
3856,2492,19.0,19.0,0,1,0.62,-0.02,1.19,-0.06,1.12,1.74,0.24
1680,2492,1.0,1.0,1,0,1.46,0.91,1.41,0.47,2.78,4.24,0.0
110,2492,49.0,49.0,0,0,-0.56,-1.04,1.53,0.31,0.8,0.24,0.64
153,2492,35.0,35.0,0,0,0.31,0.58,0.23,-0.13,0.68,0.99,0.4533333333333333
5025,2492,43.0,43.0,0,0,0.73,-0.58,-0.07,0.41,-0.24,0.49,0.56
196,2492,28.0,28.0,0,1,-0.44,0.21,1.05,0.41,1.68,1.24,0.36
243,2492,19.0,19.0,0,1,-0.68,0.17,1.74,0.52,2.42,1.74,0.24
1676,2492,64.0,64.0,0,0,-0.27,-0.53,-0.66,0.96,-0.24,-0.51,0.84
569,2492,19.0,19.0,0,1,0.58,0.33,-0.28,1.1,1.16,1.74,0.24
4848,2492,3.0,3.0,1,0,1.15,-0.02,1.73,0.12,1.84,2.99,0.02666666666666667
1030,2492,57.0,57.0,0,0,-0.3,-1.69,1.3,0.43,0.04,-0.26,0.7466666666666667
1265,2492,64.0,64.0,0,0,-0.26,0.06,-0.59,0.28,-0.25,-0.51,0.84
4513,2492,35.0,35.0,0,0,-0.14,0.9,0.54,-0.31,1.13,0.99,0.4533333333333333
3857,2492,2.0,2.0,1,0,-1.12,0.85,2.79,0.72,4.36,3.24,0.013333333333333334
77,2492,43.0,43.0,0,0,1.23,0.71,-0.06,-1.39,-0.74,0.49,0.56
745,2492,3.0,3.0,1,0,1.65,0.73,0.11,0.5,1.34,2.99,0.02666666666666667
1734,2492,64.0,64.0,0,0,0.2,-1.29,0.23,0.34,-0.71,-0.51,0.84
1077,2492,74.0,74.0,0,0,-1.23,-0.07,-0.98,0.78,-0.28,-1.51,0.9733333333333334
1293,2492,28.0,28.0,0,1,-1.5,0.11,1.75,0.88,2.74,1.24,0.36
4781,2492,49.0,49.0,0,0,-0.43,0.08,-0.05,0.64,0.67,0.24,0.64
3670,2492,39.0,39.0,0,0,0.45,-0.51,0.63,0.16,0.28,0.74,0.5066666666666667
257,2492,3.0,3.0,1,0,0.41,0.55,1.24,0.78,2.57,2.99,0.02666666666666667
3351,2492,64.0,64.0,0,0,1.05,0.5,-0.24,-1.83,-1.56,-0.51,0.84
72,2492,23.0,23.0,0,1,-0.69,0.98,0.66,0.55,2.18,1.49,0.29333333333333333
3980,2492,76.0,76.0,0,0,-1.19,-1.34,0.02,-0.01,-1.33,-2.51,1.0
167,2492,12.0,12.0,0,1,0.95,1.37,0.76,-0.84,1.29,2.24,0.14666666666666667
4483,2492,19.0,19.0,0,1,0.34,0.44,-0.28,1.24,1.4,1.74,0.24
3470,2492,12.0,12.0,0,1,-0.91,1.19,0.37,1.59,3.15,2.24,0.14666666666666667
962,2492,23.0,23.0,0,1,1.33,-0.76,0.34,0.57,0.16,1.49,0.29333333333333333
158,2492,54.0,54.0,0,0,0.93,-0.51,-0.32,-0.11,-0.94,-0.01,0.7066666666666667
7081,2492,23.0,23.0,0,1,0.39,0.7,-0.48,0.87,1.1,1.49,0.29333333333333333
4587,2492,16.0,16.0,0,1,-0.16,1.16,0.53,0.46,2.15,1.99,0.2
1359,2492,64.0,64.0,0,0,0.68,-0.24,-0.66,-0.29,-1.19,-0.51,0.84
1037,2492,23.0,23.0,0,1,0.16,0.33,0.36,0.63,1.32,1.49,0.29333333333333333
4643,2492,72.0,72.0,0,0,0.24,-0.51,-1.14,0.14,-1.51,-1.26,0.9466666666666667
392,2492,28.0,28.0,0,1,-0.12,0.84,0.02,0.5,1.36,1.24,0.36
3532,2492,43.0,43.0,0,0,-0.46,-0.44,0.3,1.09,0.95,0.49,0.56
9040,2492,49.0,49.0,0,0,0.89,0.95,-2.13,0.53,-0.65,0.24,0.64
686,2492,54.0,54.0,0,0,-1.16,0.73,0.45,-0.03,1.15,-0.01,0.7066666666666667
512,2520,53.0,53.0,0,0,-0.08,0.79,-0.42,-0.05,0.31,0.23,0.6842105263157895
5548,2520,61.0,61.0,0,0,1.3,-0.73,-0.12,-0.48,-1.32,-0.02,0.7894736842105263
4989,2520,41.0,41.0,0,0,0.09,0.31,-0.52,0.59,0.38,0.48,0.5263157894736842
5951,2520,4.0,4.0,1,0,1.1,-0.04,0.15,1.52,1.63,2.73,0.039473684210526314
388,2520,17.0,17.0,0,1,-0.6,0.41,1.28,0.39,2.08,1.48,0.21052631578947367
1225,2520,35.0,35.0,0,0,1.96,-0.93,-0.5,0.2,-1.23,0.73,0.4473684210526316
3596,2520,14.0,14.0,0,1,-0.13,0.77,0.59,0.5,1.86,1.73,0.17105263157894737
1673,2520,71.0,71.0,0,0,0.56,-1.05,-0.19,-0.09,-1.33,-0.77,0.9210526315789473
713,2520,35.0,35.0,0,0,0.9,-1.1,0.29,0.63,-0.17,0.73,0.4473684210526316
5704,2520,11.0,11.0,0,1,0.61,-0.46,0.65,1.18,1.37,1.98,0.13157894736842105
1793,2520,41.0,41.0,0,0,-0.69,0.5,1.5,-0.84,1.17,0.48,0.5263157894736842
5532,2520,65.0,65.0,0,0,-1.73,0.15,0.81,0.5,1.46,-0.27,0.8421052631578947
1352,2520,35.0,35.0,0,0,-0.07,-0.55,0.76,0.58,0.8,0.73,0.4473684210526316
4645,2520,41.0,41.0,0,0,0.53,0.81,0.21,-1.07,-0.05,0.48,0.5263157894736842
1264,2520,28.0,28.0,0,1,1.45,0.54,-0.72,-0.3,-0.48,0.98,0.35526315789473684
9025,2520,17.0,17.0,0,1,-0.1,-0.05,0.46,1.16,1.57,1.48,0.21052631578947367
7004,2520,41.0,41.0,0,0,-0.7,0.38,1.21,-0.41,1.18,0.48,0.5263157894736842
3950,2520,0.0,9.0,1,0,0.95,0.04,-2.36,-0.73,-3.04,-2.1,0.10526315789473684
3950,2520,9.0,9.0,1,0,1.78,-0.02,0.48,-0.01,0.45,2.23,0.10526315789473684
5574,2520,17.0,17.0,0,1,0.83,-0.76,1.0,0.41,0.65,1.48,0.21052631578947367
3452,2520,14.0,14.0,0,1,1.44,0.2,-0.87,0.97,0.29,1.73,0.17105263157894737
646,2520,65.0,65.0,0,0,0.56,0.13,-0.64,-0.32,-0.84,-0.27,0.8421052631578947
123,2520,69.0,69.0,0,0,0.45,-0.17,0.11,-0.91,-0.97,-0.52,0.8947368421052632
5882,2520,61.0,61.0,0,0,0.16,-0.13,-0.17,0.12,-0.19,-0.02,0.7894736842105263
3375,2520,9.0,9.0,1,0,1.1,-0.74,1.24,0.62,1.12,2.23,0.10526315789473684
1483,2520,17.0,17.0,0,1,-0.2,0.59,0.95,0.14,1.68,1.48,0.21052631578947367
2127,2520,77.0,77.0,0,0,-0.66,-0.48,0.58,-0.47,-0.37,-1.02,1.0
3550,2520,24.0,24.0,0,1,-0.7,-1.0,2.18,0.75,1.93,1.23,0.3026315789473684
5408,2520,17.0,17.0,0,1,0.69,0.05,0.87,-0.13,0.79,1.48,0.21052631578947367
957,2520,53.0,53.0,0,0,0.97,-0.83,0.21,-0.12,-0.74,0.23,0.6842105263157895
5860,2520,11.0,11.0,0,1,-0.04,0.0,0.86,1.16,2.02,1.98,0.13157894736842105
5573,2520,71.0,71.0,0,0,0.19,-0.24,-0.53,-0.19,-0.96,-0.77,0.9210526315789473
6991,2520,24.0,24.0,0,1,0.02,0.4,0.18,0.63,1.21,1.23,0.3026315789473684
619,2520,61.0,61.0,0,0,-0.36,0.26,0.13,-0.05,0.34,-0.02,0.7894736842105263
5025,2520,1.0,1.0,1,0,1.52,0.53,0.16,1.02,1.71,3.23,0.0
1067,2520,53.0,53.0,0,0,1.01,-0.27,-1.67,1.16,-0.78,0.23,0.6842105263157895
1676,2520,53.0,53.0,0,0,-1.28,0.68,0.06,0.77,1.51,0.23,0.6842105263157895
569,2520,3.0,3.0,1,0,-0.52,0.52,1.73,1.24,3.49,2.98,0.02631578947368421
710,2520,17.0,17.0,0,1,2.11,-0.96,-0.16,0.49,-0.63,1.48,0.21052631578947367
1030,2520,53.0,53.0,0,0,0.43,-0.54,-0.22,0.57,-0.2,0.23,0.6842105263157895
1265,2520,28.0,28.0,0,1,0.18,0.04,1.14,-0.38,0.79,0.98,0.35526315789473684
3857,2520,41.0,41.0,0,0,-0.02,0.27,0.03,0.2,0.5,0.48,0.5263157894736842
1734,2520,41.0,41.0,0,0,0.18,0.5,-0.36,0.17,0.3,0.48,0.5263157894736842
601,2520,71.0,71.0,0,0,0.0,0.58,-0.16,-1.2,-0.77,-0.77,0.9210526315789473
676,2520,8.0,8.0,1,0,-0.35,0.99,0.72,1.11,2.83,2.48,0.09210526315789473
9143,2520,35.0,35.0,0,0,0.38,0.34,0.03,-0.02,0.34,0.73,0.4473684210526316
3670,2520,41.0,41.0,0,0,0.18,-0.6,0.96,-0.05,0.3,0.48,0.5263157894736842
8974,2520,69.0,69.0,0,0,-0.76,0.63,0.59,-0.98,0.23,-0.52,0.8947368421052632
2571,2520,65.0,65.0,0,0,0.33,0.96,-0.38,-1.19,-0.61,-0.27,0.8421052631578947
4010,2520,41.0,41.0,0,0,0.42,0.03,0.58,-0.54,0.06,0.48,0.5263157894736842
72,2520,41.0,41.0,0,0,-0.98,0.09,1.56,-0.19,1.46,0.48,0.5263157894736842
3980,2520,24.0,24.0,0,1,1.34,-0.43,0.69,-0.38,-0.11,1.23,0.3026315789473684
308,2520,4.0,4.0,1,0,2.16,0.32,0.19,0.06,0.57,2.73,0.039473684210526314
5579,2520,28.0,28.0,0,1,0.94,0.19,-0.08,-0.07,0.04,0.98,0.35526315789473684
3740,2520,2.0,2.0,1,0,1.65,-0.24,1.64,0.18,1.58,3.23,0.013157894736842105
3702,2520,4.0,4.0,1,0,0.71,0.94,-0.43,1.51,2.02,2.73,0.039473684210526314
1254,2520,28.0,28.0,0,1,0.43,-0.87,0.65,0.77,0.55,0.98,0.35526315789473684
167,2520,14.0,14.0,0,1,0.79,1.03,-0.01,-0.08,0.93,1.73,0.17105263157894737
3470,2520,4.0,4.0,1,0,0.1,0.77,-0.22,2.08,2.63,2.73,0.039473684210526314
1733,2520,71.0,71.0,0,0,-1.66,0.56,0.56,-0.22,0.89,-0.77,0.9210526315789473
5619,2520,28.0,28.0,0,1,-1.0,1.56,0.4,0.02,1.98,0.98,0.35526315789473684
5506,2520,24.0,24.0,0,1,0.84,0.76,-0.26,-0.11,0.38,1.23,0.3026315789473684
1359,2520,35.0,35.0,0,0,-0.45,0.49,-0.14,0.83,1.18,0.73,0.4473684210526316
3378,2520,53.0,53.0,0,0,0.25,0.13,0.15,-0.3,-0.02,0.23,0.6842105263157895
2230,2520,28.0,28.0,0,1,0.47,0.32,-0.91,1.1,0.51,0.98,0.35526315789473684
6086,2520,41.0,41.0,0,0,0.26,-0.3,0.2,0.32,0.22,0.48,0.5263157894736842
215,2520,71.0,71.0,0,0,0.32,-0.05,-0.52,-0.53,-1.1,-0.77,0.9210526315789473
1157,2520,11.0,11.0,0,1,1.9,1.47,0.4,-1.79,0.08,1.98,0.13157894736842105
392,2520,77.0,77.0,0,0,-0.53,-0.23,-0.23,-0.04,-0.49,-1.02,1.0
1185,2520,35.0,35.0,0,0,0.57,0.05,0.88,-0.77,0.16,0.73,0.4473684210526316
3532,2520,17.0,17.0,0,1,0.99,-0.01,0.12,0.37,0.48,1.48,0.21052631578947367
9261,2512,42.0,42.0,0,0,1.17,-0.41,-0.35,0.17,-0.58,0.58,0.5189873417721519
16,2512,29.0,29.0,0,1,0.9,0.81,-0.14,-0.49,0.18,1.08,0.35443037974683544
4682,2512,51.0,51.0,0,0,0.76,-0.31,-1.14,1.03,-0.43,0.33,0.6329113924050633
1712,2512,60.0,60.0,0,0,-0.13,-0.19,0.22,-0.07,-0.04,-0.17,0.7468354430379747
1626,2512,72.0,72.0,0,0,-0.57,-0.75,0.55,0.28,0.07,-0.49,0.8987341772151899
693,2512,29.0,29.0,0,1,1.45,-0.02,-0.41,0.06,-0.37,1.08,0.35443037974683544
1758,2512,55.0,55.0,0,0,-0.28,0.21,0.73,-0.58,0.36,0.08,0.6835443037974683
2283,2512,65.0,65.0,0,0,1.46,-0.2,-1.7,0.02,-1.88,-0.42,0.810126582278481
4383,2512,9.0,9.0,1,0,-0.25,0.24,0.6,1.49,2.33,2.08,0.10126582278481013
1225,2512,51.0,51.0,0,0,0.87,0.36,-1.07,0.16,-0.54,0.33,0.6329113924050633
1651,2512,4.0,4.0,1,0,1.39,0.51,-0.57,1.0,0.94,2.33,0.0379746835443038
1222,2512,25.0,25.0,0,1,0.16,1.06,0.17,-0.06,1.17,1.33,0.3037974683544304
3596,2512,13.0,13.0,0,1,0.61,-0.71,1.06,0.87,1.22,1.83,0.1518987341772152
3599,2512,55.0,55.0,0,0,1.79,-0.01,-1.44,-0.27,-1.71,0.08,0.6835443037974683
1646,2512,3.0,3.0,1,0,0.76,1.13,0.5,0.2,1.82,2.58,0.02531645569620253
205,2512,1.0,1.0,1,0,1.47,-0.15,0.91,0.85,1.61,3.08,0.0
3449,2512,13.0,13.0,0,1,0.26,0.61,0.71,0.24,1.57,1.83,0.1518987341772152
1352,2512,72.0,72.0,0,0,-0.8,-0.58,0.58,0.31,0.31,-0.49,0.8987341772151899
4645,2512,60.0,60.0,0,0,-0.21,-0.03,0.22,-0.15,0.04,-0.17,0.7468354430379747
928,2512,13.0,13.0,0,1,0.36,-0.01,1.09,0.38,1.47,1.83,0.1518987341772152
1196,2512,60.0,60.0,0,0,-0.6,-0.73,1.2,-0.04,0.43,-0.17,0.7468354430379747
3452,2512,13.0,13.0,0,1,1.73,0.95,-0.24,-0.61,0.1,1.83,0.1518987341772152
431,2512,72.0,72.0,0,0,0.05,1.07,0.47,-2.1,-0.55,-0.49,0.8987341772151899
540,2512,80.0,80.0,0,0,-0.13,-0.79,0.0,-0.23,-1.03,-1.16,1.0
1483,2512,42.0,42.0,0,0,-0.6,-0.33,1.67,-0.15,1.19,0.58,0.5189873417721519
